Country or Area,Item,Year,Value
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2012,99.8673458323804
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2013,99.8678074754887
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2014,99.8682898975584
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2015,99.8687949785031
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2016,99.8693233525484
South Africa,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",2017,99.8698700280207
South Africa,PFC gas emissions (thousand metric tons of CO2 equivalent),1990,437
South Africa,PFC gas emissions (thousand metric tons of CO2 equivalent),2000,458.8
South Africa,PFC gas emissions (thousand metric tons of CO2 equivalent),2005,499.8
South Africa,PFC gas emissions (thousand metric tons of CO2 equivalent),2008,479.2
South Africa,PFC gas emissions (thousand metric tons of CO2 equivalent),2010,477
South Africa,Refugee population by country or territory of origin,1985,38110
South Africa,Refugee population by country or territory of origin,1986,33220
South Africa,Refugee population by country or territory of origin,1987,26150
South Africa,Refugee population by country or territory of origin,1988,24906
South Africa,Refugee population by country or territory of origin,1989,17135
South Africa,Refugee population by country or territory of origin,1990,14781
South Africa,Refugee population by country or territory of origin,1991,11205
South Africa,Refugee population by country or territory of origin,1992,9241
South Africa,Refugee population by country or territory of origin,1993,9087
South Africa,Refugee population by country or territory of origin,1994,1514
South Africa,Refugee population by country or territory of origin,1995,492
South Africa,Refugee population by country or territory of origin,1996,286
South Africa,Refugee population by country or territory of origin,1997,241
South Africa,Refugee population by country or territory of origin,1998,184
South Africa,Refugee population by country or territory of origin,1999,190
South Africa,Refugee population by country or territory of origin,2000,168
South Africa,Refugee population by country or territory of origin,2001,131
South Africa,Refugee population by country or territory of origin,2002,271
South Africa,Refugee population by country or territory of origin,2003,284
South Africa,Refugee population by country or territory of origin,2004,261
South Africa,Refugee population by country or territory of origin,2005,259
South Africa,Refugee population by country or territory of origin,2006,501
South Africa,Refugee population by country or territory of origin,2007,474
South Africa,Refugee population by country or territory of origin,2008,449
South Africa,Refugee population by country or territory of origin,2009,380
South Africa,Refugee population by country or territory of origin,2010,374
South Africa,Refugee population by country or territory of origin,2011,422
South Africa,Refugee population by country or territory of origin,2012,413
South Africa,Refugee population by country or territory of origin,2013,424
South Africa,Refugee population by country or territory of origin,2014,422
South Africa,Refugee population by country or territory of origin,2015,447
South Africa,Refugee population by country or territory of origin,2016,452
South Africa,Refugee population by country or territory of origin,2017,461
South Africa,Refugee population by country or territory of origin,2018,482
South Africa,Refugee population by country or territory of origin,2019,441
South Africa,Refugee population by country or territory of origin,2020,474
South Africa,Refugee population by country or territory of origin,2021,643
South Africa,Refugee population by country or territory of origin,2022,778
South Africa,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",1999,7.86
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1991,18.622
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1992,18.976
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1993,18.829
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1994,18.473
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1995,18.046
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1996,17.792
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1997,17.822
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1998,18.01
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",1999,18.147
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2000,18.016
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2001,17.843
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2002,17.739
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2003,17.824
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2004,17.681
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2005,17.562
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2006,17.37
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2007,17.314
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2008,17.468
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2009,19.56
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2010,21.693
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2011,19.952
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2012,20.434
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2013,20.842
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2014,21.192
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2015,21.179
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2016,22.315
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2017,22.503
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2018,22.767
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2019,24.2
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2020,23.256
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2021,27.464
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2022,27.377
South Africa,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2023,26.521
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2000,31.791
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2001,34.651
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2002,35.695
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2003,36.577
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2004,35.393
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2005,34.421
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2006,33.384
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2007,32.633
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2013,30.335
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2014,29.927
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2015,28.968
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2016,29.309
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2017,28.878
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2018,29.598
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2019,30.57
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2020,29.878
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2021,30.595
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2022,32.922
South Africa,"Share of youth not in education, employment or training, total (% of youth population)",2023,31.771
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2000,26.165
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2001,27.418
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2002,27.891
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2003,27.404
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2004,25.094
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2005,23.604
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2006,22.359
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2007,21.665
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2008,17.531
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2009,20.36
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2010,21.746
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2011,20.897
